Date,Close/Last,ohlcv_volume,Open,High,Low,strike,open,high,low,last,last_size,change,pctchange,previous,previous_date,bid,bid_size,ask,ask_size,moneyness,option_volume,volume_change,volume_pctchange,open_interest,open_interest_change,open_interest_pctchange,volatility,volatility_change,volatility_pctchange,theoretical,delta,gamma,theta,vega,rho,vol_oi_ratio,midpoint,put,daily_return,sma_5,sma_10,ema_12,ema_26,macd,macd_signal,rsi_14,atr_14,intraday_range_pct,options_to_ohlcv_volume_ratio
2025-04-09,466.0,142876900,415.57,467.83,415.43,433,10.08,34.04,9.02,34.04,5,25.39,293.53,8.65,2025-04-08,33.57,10,37.03,37,0.07,202,-785,-79.53,728,553,316.0,0.3387,-0.2333,-40.79,34.04,0.933902,0.005488,-0.227989,0.088492,0.087925,0.28,35.3,0,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,1.4138044708416827e-06
2025-04-09,466.0,142876900,415.57,467.83,415.43,360,63.34,96.0,60.51,96.0,1,39.18,68.95,56.82,2025-04-08,103.79,10,107.31,10,0.23,16,1,6.67,42,5,13.51,1.0087,0.1237,13.97,107.31,0.964608,0.001117,-0.371649,0.053646,0.075002,0.38,105.55,0,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,1.1198451254191545e-07
2025-04-09,466.0,142876900,415.57,467.83,415.43,435,7.73,35.03,7.6,35.03,2,27.41,359.71,7.62,2025-04-08,31.8,10,35.27,37,0.07,3224,-5020,-60.89,7705,3463,81.64,0.5329,-0.0348,-6.13,35.03,0.821766,0.00709,-0.634125,0.179821,0.076255,0.42,33.54,0,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,2.2564879277195964e-05
2025-04-09,466.0,142876900,415.57,467.83,415.43,458,38.63,38.94,6.91,7.8,4,-28.2,-78.33,36.0,2025-04-08,7.54,43,8.2,30,-0.02,493,268,119.11,1659,151,10.01,0.4214,0.0022,0.52,7.8,-0.374496,0.013059,-0.671822,0.261442,-0.0354,0.3,7.87,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,3.45052279269777e-06
2025-04-09,466.0,142876900,415.57,467.83,415.43,487,64.15,64.26,23.55,23.55,20,-46.67,-66.46,70.22,2025-04-08,21.85,10,25.45,7,0.05,26,14,116.67,300,-343,-53.34,0.3547,-0.3326,-48.4,23.55,-0.790671,0.013256,-0.409046,0.198071,-0.063376,0.09,23.65,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,1.819748328806126e-07
2025-04-09,466.0,142876900,415.57,467.83,415.43,490,74.57,74.57,24.0,24.0,8,-49.24,-67.23,73.24,2025-04-08,24.25,10,27.3,1,0.05,4566,4450,3836.21,8225,-14964,-64.53,0.3411,-0.3717,-52.15,25.78,-0.833967,0.01074,-0.33573,0.171293,-0.062182,0.56,25.78,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,3.195758026664912e-05
2025-04-09,466.0,142876900,415.57,467.83,415.43,493,70.11,70.22,69.87,69.87,2,69.87,0.0,0.0,,27.14,10,30.62,10,0.06,10,10,0.0,8,0,0.0,0.374,0.0,0.0,28.88,-0.838988,0.009593,-0.362694,0.167972,-0.063275,1.25,28.88,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,6.999032033869716e-08
2025-04-09,466.0,142876900,415.57,467.83,415.43,495,72.39,77.6,29.65,29.65,2,-48.48,-62.05,78.13,2025-04-08,29.03,10,32.66,10,0.06,42,32,320.0,3610,-7,-0.19,0.3034,-0.4349,-58.91,29.65,-0.909488,0.008003,-0.184272,0.111682,-0.058156,0.01,30.85,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,2.9395934542252807e-07
2025-04-09,466.0,142876900,415.57,467.83,415.43,486,29.45,29.73,25.1,25.1,1,-19.82,-44.12,44.92,2025-04-08,20.84,10,24.68,6,0.04,11,9,450.0,207,-282,-57.67,0.3551,-0.3254,-47.82,22.76,-0.778768,0.01224,-0.424225,0.204509,-0.062791,0.05,22.76,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,7.698935237256687e-08
2025-04-09,466.0,142876900,415.57,467.83,415.43,496,72.9,72.94,30.04,30.08,1,30.08,0.0,0.0,,29.96,10,33.52,7,0.06,10,10,0.0,0,0,0.0,0.2381,0.0,0.0,30.08,-0.970166,0.004342,-0.051024,0.04473,-0.03286,0.0,31.74,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,6.999032033869716e-08
2025-04-09,466.0,142876900,415.57,467.83,415.43,476,55.47,55.47,15.0,15.0,1,-36.82,-71.05,51.82,2025-04-08,14.1,20,18.04,11,0.02,204,203,20300.0,1044,0,0.0,0.3374,-0.2833,-45.64,15.0,-0.651659,0.015972,-0.510816,0.254838,-0.056416,0.2,16.07,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,1.427802534909422e-06
2025-04-09,466.0,142876900,415.57,467.83,415.43,474,53.19,53.45,14.15,14.15,20,-18.45,-56.6,32.6,2025-04-08,12.92,14,16.81,20,0.02,75,72,2400.0,691,3,0.44,0.3548,-0.2634,-42.6,14.15,-0.613054,0.01571,-0.559732,0.263874,-0.053932,0.11,14.86,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,5.249274025402286e-07
2025-04-09,466.0,142876900,415.57,467.83,415.43,459,38.99,38.99,7.32,8.3,1,-28.7,-77.57,37.0,2025-04-08,8.23,30,8.51,30,-0.02,263,151,134.82,2046,20,0.99,0.425,0.0174,4.26,8.3,-0.388564,0.013094,-0.684858,0.264367,-0.036698,0.13,8.37,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,1.8407454249077352e-06
2025-04-09,466.0,142876900,415.57,467.83,415.43,477,56.7,60.95,17.65,17.65,1,-43.75,-71.25,61.4,2025-04-08,14.68,15,18.54,11,0.02,190,18,10.47,716,144,25.17,0.4147,-0.1047,-20.16,17.65,-0.633228,0.014621,-0.646001,0.259571,-0.056276,0.27,16.61,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,1.329816086435246e-06
2025-04-09,466.0,142876900,415.57,467.83,415.43,460,43.0,45.44,7.46,8.6,25,-35.65,-80.56,44.25,2025-04-08,8.56,39,8.87,30,-0.01,4306,-3082,-41.72,29026,-407,-1.38,0.4205,0.0351,9.11,8.6,-0.401141,0.01335,-0.68301,0.26668,-0.037828,0.15,8.72,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,3.0137831937842997e-05
2025-04-09,466.0,142876900,415.57,467.83,415.43,461,41.23,41.23,7.79,8.7,2,-37.92,-81.34,46.62,2025-04-08,8.61,38,9.44,39,-0.01,161,144,847.06,1067,-7,-0.65,0.4081,-0.125,-23.44,8.7,-0.412922,0.013856,-0.666863,0.268572,-0.038653,0.15,9.02,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,1.1268441574530243e-06
2025-04-09,466.0,142876900,415.57,467.83,415.43,462,40.45,42.15,8.35,9.17,1,-19.6,-68.13,28.77,2025-04-08,8.89,49,9.6,30,-0.01,1347,237,21.35,10499,961,10.08,0.4091,0.0105,2.64,9.17,-0.427083,0.013925,-0.672955,0.270543,-0.039925,0.13,9.25,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,9.427696149622507e-06
2025-04-09,466.0,142876900,415.57,467.83,415.43,463,41.65,42.93,8.7,9.65,5,-39.88,-80.52,49.53,2025-04-08,9.65,41,9.96,30,-0.01,314,307,4385.71,3031,-4,-0.13,0.4099,0.0134,3.39,9.65,-0.441226,0.013981,-0.677881,0.27216,-0.041194,0.1,9.81,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,2.197696058635091e-06
2025-04-09,466.0,142876900,415.57,467.83,415.43,464,44.23,44.81,8.95,10.02,1,-20.39,-67.05,30.41,2025-04-08,9.25,35,10.96,27,0.0,229,225,5625.0,766,-2,-0.26,0.4062,0.0148,3.78,10.02,-0.455138,0.014176,-0.674138,0.273406,-0.042378,0.3,10.11,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,1.602778335756165e-06
2025-04-09,466.0,142876900,415.57,467.83,415.43,465,49.37,49.93,9.1,10.7,5,-40.21,-78.98,50.91,2025-04-08,10.5,125,10.76,30,0.0,3794,3397,855.67,39118,-182,-0.46,0.4133,0.0343,9.05,10.7,-0.469523,0.013983,-0.688059,0.274333,-0.043574,0.1,10.63,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,2.6554327536501702e-05
2025-04-09,466.0,142876900,415.57,467.83,415.43,436,8.0,34.45,7.7,32.75,1,25.33,341.37,7.42,2025-04-08,31.23,1,33.38,1,0.06,484,186,62.42,312,20,6.85,0.4468,-0.1137,-20.29,32.75,0.85342,0.007444,-0.478986,0.158297,0.079988,1.55,32.31,0,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,3.3875315043929425e-06
2025-04-09,466.0,142876900,415.57,467.83,415.43,467,49.44,50.89,10.0,11.12,3,-21.43,-65.84,32.55,2025-04-08,10.44,28,12.95,14,0.0,249,242,3457.14,702,-4,-0.57,0.3917,-0.1933,-33.05,11.12,-0.498759,0.014804,-0.651818,0.275119,-0.045847,0.35,11.7,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,1.7427589764335592e-06
2025-04-09,466.0,142876900,415.57,467.83,415.43,485,69.67,69.67,22.68,22.68,1,-45.57,-66.77,68.25,2025-04-08,20.06,10,23.68,1,0.04,338,202,148.53,3453,-13243,-79.32,0.3879,-0.2573,-39.88,22.68,-0.745663,0.012071,-0.506046,0.220915,-0.062395,0.1,21.87,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,2.365672827447964e-06
2025-04-09,466.0,142876900,415.57,467.83,415.43,475,59.66,60.07,13.89,15.45,1,-44.55,-74.25,60.0,2025-04-08,13.8,30,16.0,20,0.02,1672,1440,620.69,40644,-89,-0.22,0.38,-0.2016,-34.66,15.45,-0.618744,0.014601,-0.598269,0.262718,-0.054546,0.04,14.9,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,1.1702381560630165e-05
2025-04-09,466.0,142876900,415.57,467.83,415.43,483,35.06,35.06,20.34,20.34,9,-25.87,-55.98,46.21,2025-04-08,18.57,10,22.49,10,0.04,32,23,255.56,284,-46,-13.94,0.351,-0.309,-46.82,20.34,-0.744291,0.013388,-0.456718,0.221516,-0.061773,0.11,20.53,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,2.239690250838309e-07
2025-04-09,466.0,142876900,415.57,467.83,415.43,445,4.55,27.0,4.4,24.65,1,20.05,435.87,4.6,2025-04-08,23.72,1,25.75,1,0.05,4629,-2217,-32.38,6543,-1314,-16.72,0.4003,-0.1263,-23.99,24.65,0.794288,0.010306,-0.526287,0.196338,0.075724,0.71,24.74,0,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,3.2398519284782916e-05
2025-04-09,466.0,142876900,415.57,467.83,415.43,481,33.31,33.31,33.31,33.31,13,-30.96,-48.17,64.27,2025-04-08,17.35,5,21.09,10,0.03,13,3,30.0,788,-1,-0.13,0.3669,-0.2813,-43.39,19.22,-0.708118,0.01365,-0.514063,0.236602,-0.06041,0.02,19.22,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,9.09874164403063e-08
2025-04-09,466.0,142876900,415.57,467.83,415.43,438,6.56,29.05,6.56,29.05,3,22.44,339.49,6.61,2025-04-08,29.5,1,31.62,1,0.06,597,-308,-34.03,722,319,79.16,0.4142,-0.1387,-25.08,30.56,0.854091,0.008004,-0.445839,0.157809,0.080537,0.83,30.56,0,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,4.17842212422022e-06
2025-04-09,466.0,142876900,415.57,467.83,415.43,437,7.31,30.68,7.31,29.27,1,22.46,329.81,6.81,2025-04-08,30.36,1,32.5,1,0.06,405,-162,-28.57,512,162,46.29,0.416,-0.1415,-25.38,31.43,0.861495,0.007694,-0.433595,0.15234,0.081102,0.79,31.43,0,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,2.834607973717235e-06
2025-04-09,466.0,142876900,415.57,467.83,415.43,440,6.0,31.59,5.78,30.09,2,23.98,392.47,6.11,2025-04-08,27.83,1,29.92,1,0.06,9818,-4228,-30.1,14799,7569,104.69,0.4127,-0.1326,-24.31,28.88,0.837262,0.008635,-0.474249,0.169636,0.079187,0.66,28.88,0,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,6.871649650853287e-05
2025-04-09,466.0,142876900,415.57,467.83,415.43,441,6.07,27.57,5.76,27.0,3,21.29,372.85,5.71,2025-04-08,26.99,1,29.07,1,0.05,1731,-673,-28.0,2068,1503,266.02,0.3477,-0.194,-35.82,27.0,0.867054,0.00895,-0.360177,0.14812,0.082641,0.84,28.03,0,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,1.2115324450628478e-05
2025-04-09,466.0,142876900,415.57,467.83,415.43,442,5.85,29.09,5.68,28.1,2,22.8,430.19,5.3,2025-04-08,26.15,1,28.23,1,0.05,583,-633,-52.06,670,136,25.47,0.4576,-0.0802,-14.92,28.1,0.795691,0.008979,-0.59396,0.19554,0.075111,0.87,27.19,0,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,4.0804356757460444e-06
2025-04-09,466.0,142876900,415.57,467.83,415.43,443,5.26,25.28,4.83,25.28,2,20.44,422.31,4.84,2025-04-08,25.34,1,27.39,1,0.05,464,-911,-66.25,760,413,119.02,0.4078,-0.1272,-23.77,26.37,0.81107,0.009607,-0.511035,0.186478,0.077062,0.61,26.37,0,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,3.2475508637155482e-06
2025-04-09,466.0,142876900,415.57,467.83,415.43,444,4.93,27.25,4.81,27.25,6,22.51,474.89,4.74,2025-04-08,24.53,1,26.56,1,0.05,646,-162,-20.05,495,189,61.76,0.4062,-0.1242,-23.42,25.55,0.801697,0.009936,-0.52296,0.192071,0.076284,1.31,25.55,0,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,4.521374693879836e-06
2025-04-09,466.0,142876900,415.57,467.83,415.43,439,6.28,28.63,6.28,28.63,4,22.15,341.82,6.48,2025-04-08,28.67,1,30.78,1,0.06,654,-1008,-60.65,812,523,180.97,0.4142,-0.135,-24.58,29.73,0.845441,0.008318,-0.461487,0.163991,0.079836,0.81,29.73,0,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,4.577366950150794e-06
2025-04-09,466.0,142876900,415.57,467.83,415.43,446,4.23,25.77,4.22,24.76,6,20.37,464.01,4.39,2025-04-08,22.93,1,24.94,1,0.04,1487,320,27.42,520,329,172.25,0.4426,-0.0801,-15.32,24.76,0.762552,0.010119,-0.623195,0.213141,0.072458,2.86,23.94,0,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,1.0407560634364268e-05
2025-04-09,466.0,142876900,415.57,467.83,415.43,448,3.88,24.64,3.79,22.56,1,18.88,513.04,3.68,2025-04-08,21.36,1,23.34,1,0.04,560,-964,-63.25,503,361,254.23,0.409,-0.1065,-20.67,22.56,0.756244,0.011109,-0.586161,0.216207,0.072296,1.11,22.35,0,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,3.919457938967041e-06
2025-04-09,466.0,142876900,415.57,467.83,415.43,388,6.39,6.55,0.77,0.77,1,-7.51,-90.7,8.28,2025-04-08,0.66,119,0.81,80,-0.17,11415,11048,3010.35,282,282,0.0,0.7186,-0.0146,-1.99,0.77,-0.037362,0.001644,-0.25086,0.056244,-0.003727,40.48,0.74,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,7.98939506666228e-05
2025-04-09,466.0,142876900,415.57,467.83,415.43,389,6.58,7.68,1.17,1.22,1,-8.44,-87.37,9.66,2025-04-08,0.68,204,0.83,107,-0.17,2006,1701,557.7,232,232,0.0,0.7077,-0.0216,-2.97,0.76,-0.037244,0.001665,-0.24636,0.056098,-0.003713,8.65,0.76,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,1.404005825994265e-05
2025-04-09,466.0,142876900,415.57,467.83,415.43,478,56.85,56.88,17.92,17.92,1,-39.45,-68.76,57.37,2025-04-08,15.36,10,18.93,10,0.03,48,17,54.84,373,-16,-4.11,0.3993,-0.2299,-36.53,17.92,-0.652393,0.013474,-0.608582,0.254669,-0.057208,0.13,17.15,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,3.3595353762574634e-07
2025-04-09,466.0,142876900,415.57,467.83,415.43,479,63.13,63.13,17.7,17.7,1,-37.74,-68.07,55.44,2025-04-08,15.98,10,19.69,7,0.03,630,571,967.8,798,-8,-0.99,0.3631,-0.2741,-43.02,17.7,-0.682973,0.014302,-0.529319,0.245499,-0.058884,0.79,17.84,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,4.409390181337921e-06
2025-04-09,466.0,142876900,415.57,467.83,415.43,447,4.18,21.65,4.01,21.65,2,17.66,442.61,3.99,2025-04-08,22.14,1,24.16,1,0.04,674,-312,-31.64,730,537,278.24,0.4017,-0.1175,-22.63,23.15,0.771351,0.010918,-0.558192,0.208715,0.07371,0.92,23.15,0,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,4.717347590828189e-06
2025-04-09,466.0,142876900,415.57,467.83,415.43,480,67.61,67.61,18.51,18.51,3,-44.75,-70.74,63.26,2025-04-08,16.66,10,20.19,10,0.03,261,-117,-30.95,21866,-398,-1.79,0.3673,-0.2749,-42.8,18.51,-0.694443,0.013916,-0.526456,0.241609,-0.059751,0.01,18.43,1,0.12003076479353947,435.816,454.741,454.71492258364526,465.4052885185463,-10.690365934901024,-6.501742679530146,45.8048595292331,19.218092857142857,0.12609187381187278,1.8267473608399959e-06
2025-04-08,416.06,101248100,438.16,443.1384,409.79,467,2.01,2.68,0.9,0.95,1,-0.99,-51.03,1.94,2025-04-07,0.74,58,0.84,6,-0.12,1481,407,37.9,1164,309,36.14,0.4633,-0.0101,-2.12,0.79,0.061937,0.004033,-0.207891,0.079788,0.00616,1.27,0.79,0,-0.018008449573980956,437.846,456.579,452.6630903261262,465.35771160003,-12.69462127390375,-5.454586865687427,20.459309213524065,16.073092857142857,0.07611009676830374,1.4627434983965132e-05
2025-04-08,416.06,101248100,438.16,443.1384,409.79,461,3.46,4.38,1.34,1.34,1,-0.9,-40.18,2.24,2025-04-07,1.26,41,1.37,4,-0.1099999999999999,870,-273,-23.88,846,221,35.36,0.4789,-0.0148,-3.0,1.34,0.094334,0.005373,-0.296057,0.109855,0.009348,1.03,1.32,0,-0.018008449573980956,437.846,456.579,452.6630903261262,465.35771160003,-12.69462127390375,-5.454586865687427,20.459309213524065,16.073092857142857,0.07611009676830374,8.592753839331305e-06
2025-04-08,416.06,101248100,438.16,443.1384,409.79,462,3.44,3.96,1.36,1.36,1,-1.37,-50.18,2.73,2025-04-07,1.15,79,1.27,67,-0.1099999999999999,2952,1304,79.13,3951,475,13.67,0.4741,-0.0184,-3.74,1.21,0.087296,0.005124,-0.276691,0.103714,0.008658,0.75,1.21,0,-0.018008449573980956,437.846,456.579,452.6630903261262,465.35771160003,-12.69462127390375,-5.454586865687427,20.459309213524065,16.073092857142857,0.07611009676830374,2.9156102682420706e-05
2025-04-08,416.06,101248100,438.16,443.1384,409.79,463,3.25,3.76,1.21,1.27,1,-0.88,-40.93,2.15,2025-04-07,1.06,44,1.17,67,-0.1099999999999999,1837,766,71.52,1956,209,11.96,0.472,-0.0147,-3.02,1.12,0.081781,0.004901,-0.262255,0.098758,0.008115,0.94,1.12,0,-0.018008449573980956,437.846,456.579,452.6630903261262,465.35771160003,-12.69462127390375,-5.454586865687427,20.459309213524065,16.073092857142857,0.07611009676830374,1.8143550348105296e-05
2025-04-08,416.06,101248100,438.16,443.1384,409.79,464,2.85,3.44,1.1,1.19,1,-0.92,-43.6,2.11,2025-04-07,0.97,47,1.08,61,-0.12,785,-188,-19.32,1429,40,2.88,0.4698,-0.0135,-2.8,1.03,0.076453,0.004679,-0.248011,0.093847,0.007591,0.55,1.03,0,-0.018008449573980956,437.846,456.579,452.6630903261262,465.35771160003,-12.69462127390375,-5.454586865687427,20.459309213524065,16.073092857142857,0.07611009676830374,7.753231912500087e-06
2025-04-08,416.06,101248100,438.16,443.1384,409.79,465,2.66,3.23,1.0,1.0,1,-1.26,-55.75,2.26,2025-04-07,0.89,86,1.0,75,-0.12,2613,-4874,-65.1,10558,2983,39.38,0.4741,-0.0075,-1.55,1.0,0.074302,0.004536,-0.244871,0.091828,0.007376,0.25,0.95,0,-0.018008449573980956,437.846,456.579,452.6630903261262,465.35771160003,-12.69462127390375,-5.454586865687427,20.459309213524065,16.073092857142857,0.07611009676830374,2.5807891703646786e-05
